                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3492,                0.21429,                      1,                 1.1537,              8.568e-05,              8.568e-05,              8.568e-05
                      2,                0.97467,                0.21429,                      1,                 1.1374,             0.00016966,             0.00016966,             0.00016966
                      3,                0.84236,                0.46429,                      1,                 1.1079,             0.00024446,             0.00024446,             0.00024446
                      4,                0.82854,                0.42857,                      1,                 1.1209,             0.00031007,             0.00031007,             0.00031007
                      5,                0.75715,                0.39286,                      1,                  1.161,             0.00036648,             0.00036648,             0.00036648
                      6,                0.78484,                0.32143,                      1,                 1.1923,             0.00041371,             0.00041371,             0.00041371
                      7,                0.78089,                0.39286,                      1,                 1.1641,             0.00045175,             0.00045175,             0.00045175
                      8,                0.74406,                0.46429,                      1,                 1.1124,              0.0004666,              0.0004666,              0.0004666
                      9,                0.70334,                0.42857,                      1,                  1.112,              0.0004666,              0.0004666,              0.0004666
                     10,                0.72433,                0.42857,                      1,                 1.1257,             0.00043126,             0.00043126,             0.00043126
                     11,                0.75451,                0.35714,                      1,                 1.1629,             0.00039591,             0.00039591,             0.00039591
                     12,                0.69139,                0.21429,                      1,                 1.2387,             0.00036057,             0.00036057,             0.00036057
                     13,                0.68881,                0.17857,                      1,                 1.2733,             0.00032523,             0.00032523,             0.00032523
                     14,                0.65839,                0.14286,                      1,                 1.3087,             0.00028988,             0.00028988,             0.00028988
                     15,                0.75001,                0.14286,                      1,                 1.2926,             0.00025454,             0.00025454,             0.00025454
                     16,                 0.6519,                0.14286,                      1,                 1.2773,              0.0002192,              0.0002192,              0.0002192
                     17,                0.68146,                0.14286,                      1,                 1.2622,             0.00018385,             0.00018385,             0.00018385
                     18,                0.64526,                0.21429,                      1,                 1.2572,             0.00014851,             0.00014851,             0.00014851
                     19,                0.69567,                0.17857,                      1,                 1.2651,             0.00011317,             0.00011317,             0.00011317
                     20,                0.63697,                0.17857,                      1,                 1.2596,             7.7826e-05,             7.7826e-05,             7.7826e-05
